"actual","predicted","error","mse","rmse","mae"
13987.77,20850.39,-6862.622,22639406,4758.089,7.786713e-13
7311.84,10837.2,-3525.359,22639406,4758.089,7.786713e-13
16290.44,9602.925,6687.518,22639406,4758.089,7.786713e-13
19840.52,11976.22,7864.303,22639406,4758.089,7.786713e-13
14341.38,11976.22,2365.162,22639406,4758.089,7.786713e-13
10831.64,10321.89,509.7419,22639406,4758.089,7.786713e-13
13346.49,11976.22,1370.27,22639406,4758.089,7.786713e-13
53144.14,22137.12,31007.02,22639406,4758.089,7.786713e-13
14316.18,14975.34,-659.1584,22639406,4758.089,7.786713e-13
32289.52,9602.925,22686.6,22639406,4758.089,7.786713e-13
25838.42,9602.925,16235.49,22639406,4758.089,7.786713e-13
29578.46,20850.39,8728.076,22639406,4758.089,7.786713e-13
4677.007,10321.89,-5644.886,22639406,4758.089,7.786713e-13
12774.99,10321.89,2453.099,22639406,4758.089,7.786713e-13
14509.03,14975.34,-466.3067,22639406,4758.089,7.786713e-13
22375.28,9602.925,12772.36,22639406,4758.089,7.786713e-13
8494.791,10837.2,-2342.408,22639406,4758.089,7.786713e-13
9633.313,10321.89,-688.5797,22639406,4758.089,7.786713e-13
22932.37,20850.39,2081.987,22639406,4758.089,7.786713e-13
20714.82,10321.89,10392.92,22639406,4758.089,7.786713e-13
14795.47,14373.95,421.5226,22639406,4758.089,7.786713e-13
13700.11,9602.925,4097.183,22639406,4758.089,7.786713e-13
13786.84,14975.34,-1188.502,22639406,4758.089,7.786713e-13
28499.54,14975.34,13524.2,22639406,4758.089,7.786713e-13
14256.22,14373.95,-117.7273,22639406,4758.089,7.786713e-13
14144.42,14975.34,-830.9194,22639406,4758.089,7.786713e-13
6867.84,9602.925,-2735.085,22639406,4758.089,7.786713e-13
11045.96,9602.925,1443.035,22639406,4758.089,7.786713e-13
7873.2,9602.925,-1729.725,22639406,4758.089,7.786713e-13
14162.48,14975.34,-812.8594,22639406,4758.089,7.786713e-13
7406.51,9602.925,-2196.415,22639406,4758.089,7.786713e-13
6585.88,7926.151,-1340.271,22639406,4758.089,7.786713e-13
9576.1,14975.34,-5399.239,22639406,4758.089,7.786713e-13
8095.51,9602.925,-1507.415,22639406,4758.089,7.786713e-13
7387.38,9602.925,-2215.545,22639406,4758.089,7.786713e-13
10665.36,11976.22,-1310.858,22639406,4758.089,7.786713e-13
4028.53,9602.925,-5574.395,22639406,4758.089,7.786713e-13
10644.26,11976.22,-1331.958,22639406,4758.089,7.786713e-13
6744.62,10321.89,-3577.273,22639406,4758.089,7.786713e-13
6942.88,9602.925,-2660.045,22639406,4758.089,7.786713e-13
6606.97,11976.22,-5369.248,22639406,4758.089,7.786713e-13
14200.4,7926.151,6274.249,22639406,4758.089,7.786713e-13
7903.082,10837.2,-2934.117,22639406,4758.089,7.786713e-13
3998.14,7926.151,-3928.011,22639406,4758.089,7.786713e-13
12316.43,10837.2,1479.231,22639406,4758.089,7.786713e-13
5160.79,9602.925,-4442.135,22639406,4758.089,7.786713e-13
17752.12,14975.34,2776.781,22639406,4758.089,7.786713e-13
5590.049,10321.89,-4731.844,22639406,4758.089,7.786713e-13
4182.01,9602.925,-5420.915,22639406,4758.089,7.786713e-13
7526.88,10321.89,-2795.013,22639406,4758.089,7.786713e-13
5993.303,10837.2,-4843.896,22639406,4758.089,7.786713e-13
10875.29,9602.925,1272.364,22639406,4758.089,7.786713e-13
12802.89,10837.2,1965.69,22639406,4758.089,7.786713e-13
10239.8,10837.2,-597.3949,22639406,4758.089,7.786713e-13
5996.648,9602.925,-3606.278,22639406,4758.089,7.786713e-13
14346.52,14975.34,-628.8194,22639406,4758.089,7.786713e-13
11294.1,9602.925,1691.175,22639406,4758.089,7.786713e-13
13925.98,14373.95,-447.9673,22639406,4758.089,7.786713e-13
28511.58,21526.64,6984.943,22639406,4758.089,7.786713e-13
21948.06,14373.95,7574.113,22639406,4758.089,7.786713e-13
13810.74,14373.95,-563.2073,22639406,4758.089,7.786713e-13
8782.819,11976.22,-3193.399,22639406,4758.089,7.786713e-13
17654.84,9602.925,8051.912,22639406,4758.089,7.786713e-13
21995.97,11976.22,10019.75,22639406,4758.089,7.786713e-13
9185.32,7926.151,1259.169,22639406,4758.089,7.786713e-13
4221.6,7926.151,-3704.55,22639406,4758.089,7.786713e-13
4707.861,7926.151,-3218.29,22639406,4758.089,7.786713e-13
10191.75,10321.89,-130.1386,22639406,4758.089,7.786713e-13
13060.4,10321.89,2738.504,22639406,4758.089,7.786713e-13
3615.099,7926.151,-4311.051,22639406,4758.089,7.786713e-13
10396.76,11976.22,-1579.456,22639406,4758.089,7.786713e-13
15986.54,14373.95,1612.593,22639406,4758.089,7.786713e-13
9818.28,11594.47,-1776.188,22639406,4758.089,7.786713e-13
4267.078,7926.151,-3659.072,22639406,4758.089,7.786713e-13
18400.16,11976.22,6423.942,22639406,4758.089,7.786713e-13
9700.06,9602.925,97.13469,22639406,4758.089,7.786713e-13
4678.636,10321.89,-5643.258,22639406,4758.089,7.786713e-13
6601.147,10837.2,-4236.051,22639406,4758.089,7.786713e-13
10351.81,9602.925,748.8866,22639406,4758.089,7.786713e-13
11335.85,9602.925,1732.923,22639406,4758.089,7.786713e-13
8869.972,9602.925,-732.9536,22639406,4758.089,7.786713e-13
12296.46,10321.89,1974.567,22639406,4758.089,7.786713e-13
13570.99,11976.22,1594.769,22639406,4758.089,7.786713e-13
5843.029,7926.151,-2083.122,22639406,4758.089,7.786713e-13
6981.093,7926.151,-945.058,22639406,4758.089,7.786713e-13
4130.669,9602.925,-5472.256,22639406,4758.089,7.786713e-13
1557.46,7926.151,-6368.691,22639406,4758.089,7.786713e-13
3331.116,7926.151,-4595.034,22639406,4758.089,7.786713e-13
9830.12,10837.2,-1007.079,22639406,4758.089,7.786713e-13
8173.1,9602.925,-1429.825,22639406,4758.089,7.786713e-13
11711.71,9602.925,2108.789,22639406,4758.089,7.786713e-13
6273.531,9602.925,-3329.394,22639406,4758.089,7.786713e-13
7609.211,10321.89,-2712.682,22639406,4758.089,7.786713e-13
11975.23,11976.22,-0.988444,22639406,4758.089,7.786713e-13
17107.12,20850.39,-3743.267,22639406,4758.089,7.786713e-13
16635.49,11976.22,4659.274,22639406,4758.089,7.786713e-13
7913.628,11976.22,-4062.59,22639406,4758.089,7.786713e-13
9468.828,11976.22,-2507.389,22639406,4758.089,7.786713e-13
30106.88,20850.39,9256.493,22639406,4758.089,7.786713e-13
16507.09,9602.925,6904.165,22639406,4758.089,7.786713e-13
6639.2,11976.22,-5337.018,22639406,4758.089,7.786713e-13
1547.31,10321.89,-8774.583,22639406,4758.089,7.786713e-13
10051.46,9602.925,448.5381,22639406,4758.089,7.786713e-13
9375.93,10321.89,-945.9632,22639406,4758.089,7.786713e-13
8431.308,7926.151,505.1569,22639406,4758.089,7.786713e-13
13467.6,14975.34,-1507.739,22639406,4758.089,7.786713e-13
10108.86,9602.925,505.9347,22639406,4758.089,7.786713e-13
8274,9602.925,-1328.925,22639406,4758.089,7.786713e-13
5795.8,9602.925,-3807.125,22639406,4758.089,7.786713e-13
13390.2,14373.95,-983.7473,22639406,4758.089,7.786713e-13
13753.12,14975.34,-1222.219,22639406,4758.089,7.786713e-13
6240.38,9602.925,-3362.545,22639406,4758.089,7.786713e-13
8520.11,9602.925,-1082.815,22639406,4758.089,7.786713e-13
6855.93,7926.151,-1070.221,22639406,4758.089,7.786713e-13
10151.48,7926.151,2225.329,22639406,4758.089,7.786713e-13
9392.16,9602.925,-210.7653,22639406,4758.089,7.786713e-13
8510.3,7926.151,584.1494,22639406,4758.089,7.786713e-13
16356.27,10837.2,5519.071,22639406,4758.089,7.786713e-13
5623.8,9602.925,-3979.125,22639406,4758.089,7.786713e-13
9277.7,10321.89,-1044.193,22639406,4758.089,7.786713e-13
5405.1,9602.925,-4197.825,22639406,4758.089,7.786713e-13
9260.54,10837.2,-1576.659,22639406,4758.089,7.786713e-13
10598.24,10837.2,-238.9588,22639406,4758.089,7.786713e-13
3005.84,11976.22,-8970.378,22639406,4758.089,7.786713e-13
10450.56,10321.89,128.6647,22639406,4758.089,7.786713e-13
10441.68,11976.22,-1534.538,22639406,4758.089,7.786713e-13
4291.39,9602.925,-5311.535,22639406,4758.089,7.786713e-13
8097.77,10837.2,-2739.429,22639406,4758.089,7.786713e-13
11222.51,11976.22,-753.7077,22639406,4758.089,7.786713e-13
8509.37,10321.89,-1812.523,22639406,4758.089,7.786713e-13
15279.62,11976.22,3303.402,22639406,4758.089,7.786713e-13
8618.602,9602.925,-984.3237,22639406,4758.089,7.786713e-13
5155.08,9602.925,-4447.845,22639406,4758.089,7.786713e-13
16851.59,13863.92,2987.675,22639406,4758.089,7.786713e-13
7461.88,7926.151,-464.2706,22639406,4758.089,7.786713e-13
13536.58,10837.2,2699.381,22639406,4758.089,7.786713e-13
5175.48,14373.95,-9198.467,22639406,4758.089,7.786713e-13
2759.74,14373.95,-11614.21,22639406,4758.089,7.786713e-13
10043.58,11976.22,-1932.636,22639406,4758.089,7.786713e-13
11361.16,11594.47,-233.3076,22639406,4758.089,7.786713e-13
6714.92,11976.22,-5261.298,22639406,4758.089,7.786713e-13
2747.22,10837.2,-8089.979,22639406,4758.089,7.786713e-13
11816.89,11976.22,-159.3268,22639406,4758.089,7.786713e-13
14099.7,14975.34,-875.6394,22639406,4758.089,7.786713e-13
12824.42,20850.39,-8025.967,22639406,4758.089,7.786713e-13
16599.36,9602.925,6996.435,22639406,4758.089,7.786713e-13
25219.5,14975.34,10244.16,22639406,4758.089,7.786713e-13
16379.4,9602.925,6776.475,22639406,4758.089,7.786713e-13
4851.26,14975.34,-10124.08,22639406,4758.089,7.786713e-13
14117.94,9602.925,4515.015,22639406,4758.089,7.786713e-13
15289.08,7926.151,7362.929,22639406,4758.089,7.786713e-13
4222.6,14975.34,-10752.74,22639406,4758.089,7.786713e-13
11966.62,9602.925,2363.695,22639406,4758.089,7.786713e-13
4268.18,10321.89,-6053.713,22639406,4758.089,7.786713e-13
4138.32,10321.89,-6183.573,22639406,4758.089,7.786713e-13
13431.94,10321.89,3110.047,22639406,4758.089,7.786713e-13
13300.52,11976.22,1324.302,22639406,4758.089,7.786713e-13
9549.6,9602.925,-53.32531,22639406,4758.089,7.786713e-13
14327.73,11976.22,2351.512,22639406,4758.089,7.786713e-13
10630.31,9602.925,1027.385,22639406,4758.089,7.786713e-13
9286.6,10837.2,-1550.599,22639406,4758.089,7.786713e-13
4472.42,9602.925,-5130.505,22639406,4758.089,7.786713e-13
6230.91,9602.925,-3372.015,22639406,4758.089,7.786713e-13
10450.56,11976.22,-1525.66,22639406,4758.089,7.786713e-13
10597.71,10837.2,-239.4884,22639406,4758.089,7.786713e-13
14520.81,11976.22,2544.592,22639406,4758.089,7.786713e-13
12962.3,10837.2,2125.101,22639406,4758.089,7.786713e-13
13606.4,11976.22,1630.182,22639406,4758.089,7.786713e-13
8607.09,11976.22,-3369.128,22639406,4758.089,7.786713e-13
5464.46,11976.22,-6511.758,22639406,4758.089,7.786713e-13
10722.5,9602.925,1119.575,22639406,4758.089,7.786713e-13
10738.94,9602.925,1136.015,22639406,4758.089,7.786713e-13
13763.44,14373.95,-610.5073,22639406,4758.089,7.786713e-13
12858.04,9602.925,3255.115,22639406,4758.089,7.786713e-13
19189.07,11976.22,7212.852,22639406,4758.089,7.786713e-13
6136.81,10321.89,-4185.083,22639406,4758.089,7.786713e-13
12278.01,10837.2,1440.811,22639406,4758.089,7.786713e-13
8430.1,7926.151,503.9494,22639406,4758.089,7.786713e-13
3360.57,7926.151,-4565.581,22639406,4758.089,7.786713e-13
4878.7,7926.151,-3047.451,22639406,4758.089,7.786713e-13
4117.87,7926.151,-3808.281,22639406,4758.089,7.786713e-13
10372.3,9602.925,769.3747,22639406,4758.089,7.786713e-13
1922.1,9602.925,-7680.825,22639406,4758.089,7.786713e-13
12479.64,9602.925,2876.715,22639406,4758.089,7.786713e-13
10660.68,7926.151,2734.529,22639406,4758.089,7.786713e-13
8588.48,10321.89,-1733.413,22639406,4758.089,7.786713e-13
6812.98,10321.89,-3508.913,22639406,4758.089,7.786713e-13
11911.56,10321.89,1589.667,22639406,4758.089,7.786713e-13
4301,7926.151,-3625.151,22639406,4758.089,7.786713e-13
2506.5,7926.151,-5419.651,22639406,4758.089,7.786713e-13
14191.9,10837.2,3354.701,22639406,4758.089,7.786713e-13
10387.94,10321.89,66.04682,22639406,4758.089,7.786713e-13
20983.44,9602.925,11380.51,22639406,4758.089,7.786713e-13
34907.4,20850.39,14057.01,22639406,4758.089,7.786713e-13
10515.22,20850.39,-10335.17,22639406,4758.089,7.786713e-13
18481.48,11976.22,6505.262,22639406,4758.089,7.786713e-13
21809.72,13863.92,7945.805,22639406,4758.089,7.786713e-13
4956.18,7926.151,-2969.971,22639406,4758.089,7.786713e-13
22624.78,9602.925,13021.85,22639406,4758.089,7.786713e-13
10456.01,7926.151,2529.859,22639406,4758.089,7.786713e-13
8543.19,7926.151,617.0394,22639406,4758.089,7.786713e-13
17203.3,10321.89,6881.407,22639406,4758.089,7.786713e-13
3838.156,10321.89,-6483.737,22639406,4758.089,7.786713e-13
11209.22,11976.22,-766.9977,22639406,4758.089,7.786713e-13
7936.1,10321.89,-2385.793,22639406,4758.089,7.786713e-13
6832.73,9602.925,-2770.195,22639406,4758.089,7.786713e-13
12458.27,10321.89,2136.377,22639406,4758.089,7.786713e-13
12686.51,11976.22,710.2923,22639406,4758.089,7.786713e-13
19034.71,11976.22,7058.492,22639406,4758.089,7.786713e-13
17472.39,11976.22,5496.172,22639406,4758.089,7.786713e-13
9018.82,7926.151,1092.669,22639406,4758.089,7.786713e-13
13191.54,14975.34,-1783.799,22639406,4758.089,7.786713e-13
26081.22,14373.95,11707.27,22639406,4758.089,7.786713e-13
15695,14373.95,1321.053,22639406,4758.089,7.786713e-13
19945.98,14975.34,4970.641,22639406,4758.089,7.786713e-13
16579.06,10321.89,6257.167,22639406,4758.089,7.786713e-13
15676.94,10321.89,5355.047,22639406,4758.089,7.786713e-13
14867.68,14373.95,493.7327,22639406,4758.089,7.786713e-13
11989.04,9602.925,2386.115,22639406,4758.089,7.786713e-13
15646.78,10321.89,5324.887,22639406,4758.089,7.786713e-13
12525.9,11976.22,549.6823,22639406,4758.089,7.786713e-13
14054.98,11976.22,2078.762,22639406,4758.089,7.786713e-13
14465.2,11976.22,2488.982,22639406,4758.089,7.786713e-13
12157.82,10321.89,1835.927,22639406,4758.089,7.786713e-13
11743.3,10321.89,1421.407,22639406,4758.089,7.786713e-13
15295.09,9602.925,5692.165,22639406,4758.089,7.786713e-13
15040.58,10321.89,4718.687,22639406,4758.089,7.786713e-13
7329.78,14975.34,-7645.559,22639406,4758.089,7.786713e-13
16085.5,10321.89,5763.607,22639406,4758.089,7.786713e-13
20424.69,10321.89,10102.8,22639406,4758.089,7.786713e-13
15147.94,9602.925,5545.015,22639406,4758.089,7.786713e-13
9613.08,14975.34,-5362.259,22639406,4758.089,7.786713e-13
10717.69,10321.89,395.7968,22639406,4758.089,7.786713e-13
10512.17,9602.925,909.2404,22639406,4758.089,7.786713e-13
12252.64,11976.22,276.4223,22639406,4758.089,7.786713e-13
13711.04,11976.22,1734.822,22639406,4758.089,7.786713e-13
15978.66,11976.22,4002.442,22639406,4758.089,7.786713e-13
14542.51,11976.22,2566.292,22639406,4758.089,7.786713e-13
26143.58,11976.22,14167.36,22639406,4758.089,7.786713e-13
11711.71,9602.925,2108.789,22639406,4758.089,7.786713e-13
10908.42,11976.22,-1067.796,22639406,4758.089,7.786713e-13
15940.79,11976.22,3964.572,22639406,4758.089,7.786713e-13
10667.09,11976.22,-1309.125,22639406,4758.089,7.786713e-13
7032.4,10321.89,-3289.493,22639406,4758.089,7.786713e-13
15240.57,11976.22,3264.349,22639406,4758.089,7.786713e-13
11055.41,11976.22,-920.8077,22639406,4758.089,7.786713e-13
5839.551,10321.89,-4482.342,22639406,4758.089,7.786713e-13
14000.11,13863.92,136.1948,22639406,4758.089,7.786713e-13
2683.77,10321.89,-7638.123,22639406,4758.089,7.786713e-13
16229.11,13863.92,2365.191,22639406,4758.089,7.786713e-13
20323.36,11976.22,8347.139,22639406,4758.089,7.786713e-13
9443.948,10837.2,-1393.251,22639406,4758.089,7.786713e-13
10017.57,10837.2,-819.6312,22639406,4758.089,7.786713e-13
2402.028,7926.151,-5524.123,22639406,4758.089,7.786713e-13
1678.049,7926.151,-6248.101,22639406,4758.089,7.786713e-13
11011.33,7926.151,3085.178,22639406,4758.089,7.786713e-13
12475.42,7926.151,4549.272,22639406,4758.089,7.786713e-13
11531.88,10321.89,1209.989,22639406,4758.089,7.786713e-13
10907.95,7926.151,2981.797,22639406,4758.089,7.786713e-13
10186.92,7926.151,2260.767,22639406,4758.089,7.786713e-13
7265.73,7926.151,-660.4204,22639406,4758.089,7.786713e-13
7803.411,7926.151,-122.7398,22639406,4758.089,7.786713e-13
3868.786,7926.151,-4057.365,22639406,4758.089,7.786713e-13
7874.081,7926.151,-52.06926,22639406,4758.089,7.786713e-13
26962.72,21526.64,5436.083,22639406,4758.089,7.786713e-13
18520.1,16043.14,2476.958,22639406,4758.089,7.786713e-13
18298.22,16043.14,2255.078,22639406,4758.089,7.786713e-13
20050.04,21526.64,-1476.597,22639406,4758.089,7.786713e-13
12495.52,10321.89,2173.627,22639406,4758.089,7.786713e-13
18020.44,16043.14,1977.298,22639406,4758.089,7.786713e-13
9194.799,10321.89,-1127.094,22639406,4758.089,7.786713e-13
14344.33,11976.22,2368.112,22639406,4758.089,7.786713e-13
11837.97,9602.925,2235.042,22639406,4758.089,7.786713e-13
8834.648,7926.151,908.4969,22639406,4758.089,7.786713e-13
5180.05,11976.22,-6796.168,22639406,4758.089,7.786713e-13
13755.88,10321.89,3433.991,22639406,4758.089,7.786713e-13
6143.88,10321.89,-4178.013,22639406,4758.089,7.786713e-13
9015.671,11976.22,-2960.546,22639406,4758.089,7.786713e-13
16913.67,11976.22,4937.453,22639406,4758.089,7.786713e-13
15420.15,9602.925,5817.22,22639406,4758.089,7.786713e-13
8714.07,9602.925,-888.8548,22639406,4758.089,7.786713e-13
12786.89,11976.22,810.6723,22639406,4758.089,7.786713e-13
9827.22,14373.95,-4546.727,22639406,4758.089,7.786713e-13
7896.4,10321.89,-2425.493,22639406,4758.089,7.786713e-13
9132.387,10321.89,-1189.507,22639406,4758.089,7.786713e-13
11512.65,11976.22,-463.5679,22639406,4758.089,7.786713e-13
11093.16,11976.22,-883.0564,22639406,4758.089,7.786713e-13
11201.77,10321.89,879.8758,22639406,4758.089,7.786713e-13
10885.33,10321.89,563.4368,22639406,4758.089,7.786713e-13
6228.18,9602.925,-3374.745,22639406,4758.089,7.786713e-13
14186.56,16043.14,-1856.582,22639406,4758.089,7.786713e-13
15738.86,16043.14,-304.2819,22639406,4758.089,7.786713e-13
10293.18,11976.22,-1683.04,22639406,4758.089,7.786713e-13
15461.61,9602.925,5858.689,22639406,4758.089,7.786713e-13
16682.52,9602.925,7079.595,22639406,4758.089,7.786713e-13
13402.24,14975.34,-1573.099,22639406,4758.089,7.786713e-13
11338.51,9602.925,1735.585,22639406,4758.089,7.786713e-13
12434,11976.22,457.7823,22639406,4758.089,7.786713e-13
8021.22,14373.95,-6352.727,22639406,4758.089,7.786713e-13
11912.81,9602.925,2309.888,22639406,4758.089,7.786713e-13
9331.98,10321.89,-989.9132,22639406,4758.089,7.786713e-13
5307.92,14975.34,-9667.419,22639406,4758.089,7.786713e-13
8877.73,9602.925,-725.1953,22639406,4758.089,7.786713e-13
13921.68,14975.34,-1053.659,22639406,4758.089,7.786713e-13
7549.79,10321.89,-2772.103,22639406,4758.089,7.786713e-13
7145.23,11976.22,-4830.988,22639406,4758.089,7.786713e-13
10396.76,10321.89,74.86872,22639406,4758.089,7.786713e-13
12396.62,10321.89,2074.727,22639406,4758.089,7.786713e-13
18145.24,11976.22,6169.022,22639406,4758.089,7.786713e-13
11600.65,11976.22,-375.5677,22639406,4758.089,7.786713e-13
4398.55,9602.925,-5204.375,22639406,4758.089,7.786713e-13
9130.05,10321.89,-1191.843,22639406,4758.089,7.786713e-13
17194,10321.89,6872.107,22639406,4758.089,7.786713e-13
20864.03,10837.2,10026.83,22639406,4758.089,7.786713e-13
8976.561,7926.151,1050.41,22639406,4758.089,7.786713e-13
9816.781,10837.2,-1020.418,22639406,4758.089,7.786713e-13
12694.7,10837.2,1857.501,22639406,4758.089,7.786713e-13
12305.95,11976.22,329.7343,22639406,4758.089,7.786713e-13
32664.54,10321.89,22342.65,22639406,4758.089,7.786713e-13
11028.38,11976.22,-947.8362,22639406,4758.089,7.786713e-13
47904.58,16043.14,31861.44,22639406,4758.089,7.786713e-13
9138.36,14975.34,-5836.979,22639406,4758.089,7.786713e-13
6272.6,10321.89,-4049.293,22639406,4758.089,7.786713e-13
15695.86,21526.64,-5830.777,22639406,4758.089,7.786713e-13
10170.9,11976.22,-1805.319,22639406,4758.089,7.786713e-13
16560.24,9602.925,6957.315,22639406,4758.089,7.786713e-13
6688.46,10321.89,-3633.433,22639406,4758.089,7.786713e-13
8527.17,10321.89,-1794.723,22639406,4758.089,7.786713e-13
11544.95,10837.2,707.7512,22639406,4758.089,7.786713e-13
12263.47,10837.2,1426.271,22639406,4758.089,7.786713e-13
15603.87,11976.22,3627.652,22639406,4758.089,7.786713e-13
13439.77,10321.89,3117.875,22639406,4758.089,7.786713e-13
16924.31,11976.22,4948.092,22639406,4758.089,7.786713e-13
9194.988,10837.2,-1642.211,22639406,4758.089,7.786713e-13
12082.73,9602.925,2479.804,22639406,4758.089,7.786713e-13
13020.76,10321.89,2698.867,22639406,4758.089,7.786713e-13
8533.941,9602.925,-1068.984,22639406,4758.089,7.786713e-13
11264.94,9602.925,1662.011,22639406,4758.089,7.786713e-13
12432.11,10321.89,2110.221,22639406,4758.089,7.786713e-13
8734.309,9602.925,-868.6166,22639406,4758.089,7.786713e-13
13524.66,11976.22,1548.442,22639406,4758.089,7.786713e-13
11342.38,11976.22,-633.8377,22639406,4758.089,7.786713e-13
13424.2,10321.89,3102.307,22639406,4758.089,7.786713e-13
4729.14,9602.925,-4873.785,22639406,4758.089,7.786713e-13
10510.02,10837.2,-327.1817,22639406,4758.089,7.786713e-13
9828.57,10321.89,-493.3235,22639406,4758.089,7.786713e-13
